0.17452351255534743, 7.581460547497755, 0.41531166, 0.700690507888794, 49.82507252693176, lasso, 0.001, 0.0055
0.10907117615874254, 9.622900036656215, 0.43955156, 0.8022711873054504, 29.332184553146362, dct, 0.005, 0.0055
0.15167698524260365, 8.190803120307537, 0.44462228, 0.7531478404998779, 32.68241024017334, nnL1, 0.01, 0.0055
0.18307097943644882, 7.373804949638171, 0.4169126, 0.7022554874420166, 146.98000288009644, huber, 1, 0.0055
0.05962446888316879, 12.2457547649919, 0.48876393, 0.5285532474517822, 51.04523491859436, lasso, 0.001, 0.0055
0.05785469410869361, 12.376613982887621, 0.42796135, 0.6968901753425598, 35.46925210952759, dct, 0.005, 0.0055
0.06230282221878038, 12.054922800457728, 0.4652897, 0.6168332695960999, 39.73980903625488, nnL1, 0.01, 0.0055
0.06365231797551255, 11.961857763678394, 0.47093067, 0.548474133014679, 168.04707741737366, huber, 1, 0.0055
0.09179309684478412, 10.371899780029532, 0.5027017, 0.5437266826629639, 44.51966619491577, lasso, 0.001, 0.0055
0.07094438174843203, 11.49081991640828, 0.5925846, 0.6530132293701172, 39.881601095199585, dct, 0.005, 0.0055
0.07967274366794481, 10.986902268995555, 0.5675438, 0.5680028796195984, 40.37612867355347, nnL1, 0.01, 0.0055
0.08509667413234102, 10.70087413290237, 0.53438854, 0.5188783407211304, 151.27515482902527, huber, 1, 0.0055
0.16158442859755076, 7.91600493190103, 0.54317474, 0.6230928897857666, 41.21482872962952, lasso, 0.001, 0.0055
0.14033108890161303, 8.528461048609968, 0.6034506, 0.6757131814956665, 33.82049608230591, dct, 0.005, 0.0055
0.15605538487292292, 8.067212409028633, 0.60172033, 0.638501763343811, 33.14221906661987, nnL1, 0.01, 0.0055
0.16126995797222085, 7.924465272300503, 0.59150034, 0.6206945180892944, 122.44778299331665, huber, 1, 0.0055
0.037147945613733004, 14.300651989502384, 0.6496834, 0.3670218884944916, 35.22422909736633, lasso, 0.001, 0.0055
0.04060126481417519, 13.914604370321438, 0.6458174, 0.46679285168647766, 31.394509077072144, dct, 0.005, 0.0055
0.047352405182046316, 13.24657956876927, 0.64430267, 0.41674724221229553, 29.531769275665283, nnL1, 0.01, 0.0055
0.0466671795880812, 13.309884456618002, 0.64576095, 0.37944769859313965, 114.23574018478394, huber, 1, 0.0055
0.08296823863012243, 10.810881296427626, 0.61780614, 0.5043526291847229, 39.03167772293091, lasso, 0.001, 0.0055
0.051307409714329164, 12.898199104112635, 0.70937186, 0.5211066603660583, 35.38264799118042, dct, 0.005, 0.0055
0.06531735262117422, 11.84971425976327, 0.6845575, 0.5324720144271851, 31.840032815933228, nnL1, 0.01, 0.0055
0.0655518114249924, 11.834153027380623, 0.6771531, 0.5174639225006104, 107.12056636810303, huber, 1, 0.0055
0.1425715993518741, 8.459669785037145, 0.42083764, 0.5981600284576416, 46.678208112716675, lasso, 0.001, 0.0055
0.1208434299701773, 9.177769563879945, 0.4378792, 0.739067554473877, 34.643558740615845, dct, 0.005, 0.0055
0.13877498593102872, 8.576888080247588, 0.42324317, 0.6612363457679749, 35.682586908340454, nnL1, 0.01, 0.0055
0.15677480740078928, 8.047237240868228, 0.39150515, 0.6151538491249084, 155.59254264831543, huber, 1, 0.0055
0.1212097707876059, 9.164623700368521, 0.36576155, 0.7273349761962891, 45.91271615028381, lasso, 0.001, 0.0055
0.09812250540238299, 10.08231371304028, 0.34377775, 0.8476842045783997, 36.83024287223816, dct, 0.005, 0.0055
0.11119170129005461, 9.539276247901746, 0.36681125, 0.7863460779190063, 37.764618158340454, nnL1, 0.01, 0.0055
0.11972288606102192, 9.218228225262266, 0.35816225, 0.7171292901039124, 148.17134809494019, huber, 1, 0.0055
0.042894424682170064, 13.67599152736511, 0.36353317, 0.5460861325263977, 71.83589434623718, lasso, 0.001, 0.0055
0.015917614751612057, 17.98122010582244, 0.4888769, 0.6324869990348816, 47.11057138442993, dct, 0.005, 0.0055
0.03524095530601236, 14.52952327317131, 0.36005107, 0.5787595510482788, 53.03580689430237, nnL1, 0.01, 0.0055
0.05208170950934589, 12.833147690963367, 0.2981732, 0.5595946907997131, 289.0567901134491, huber, 1, 0.0055
0.22509334559874253, 6.476373437931891, 0.37728277, 0.508042573928833, 47.91961097717285, lasso, 0.001, 0.0055
0.13962119857769256, 8.550486381141578, 0.5552228, 0.4684891402721405, 37.564624071121216, dct, 0.005, 0.0055
0.20683256055886595, 6.843810915068989, 0.41061696, 0.4708634316921234, 36.62967038154602, nnL1, 0.01, 0.0055
0.2462031725758222, 6.087063550468813, 0.3249803, 0.5091655850410461, 157.26328253746033, huber, 1, 0.0055
0.09675560155987298, 10.143238825765291, 0.3197027, 0.5863229036331177, 53.111228942871094, lasso, 0.001, 0.0055
0.04681618980184544, 13.296039348377839, 0.5183807, 0.5798892378807068, 38.996901988983154, dct, 0.005, 0.0055
0.07524930899862277, 11.234974837668496, 0.38618612, 0.6074846982955933, 39.217148542404175, nnL1, 0.01, 0.0055
0.09585814251244389, 10.183709907877072, 0.29376343, 0.5867063403129578, 173.99195647239685, huber, 1, 0.0055
