
0.05113936303554786, 12.912446856149142, 0.5396125, 0.5442578792572021, 262.8627042770386, nnL1, 5e-05, 0
0.02315979012845522, 16.35265380456984, 0.753112, 0.3994223177433014, 223.96927213668823, nnL1, 5e-05, 0
0.13879460778766706, 8.576274060249018, 0.42322564, 0.6612362265586853, 226.76256585121155, nnL1, 5e-05, 0
0.33154088995547004, 4.7946290108458, 0.49318004, 0.7059441208839417, 218.9320831298828, nnL1, 5e-05, 0
0.01220723546147663, 19.133826783783288, 0.5810091, 0.3328053057193756, 318.61399006843567, nnL1, 5e-05, 0
0.0656443274822172, 11.828027966058723, 0.53693706, 0.5825573205947876, 228.92318391799927, nnL1, 5e-05, 0
0.11506169159156532, 9.39069245437565, 0.49175963, 0.5805124640464783, 210.3043258190155, nnL1, 5e-05, 0
0.029384166689339214, 15.318866210072057, 0.68760306, 0.2956576943397522, 224.24942350387573, nnL1, 5e-05, 0
0.01907185879026912, 17.196069774827446, 0.70064116, 0.4528217315673828, 148.31596183776855, nnL1, 5e-05, 0
0.026297687885962366, 15.80082433354695, 0.61999696, 0.7018253207206726, 225.34181380271912, nnL1, 5e-05, 0
0.184395508323319, 7.342496621010199, 0.43986785, 0.7443357706069946, 237.2418656349182, nnL1, 5e-05, 0
0.06296917542134846, 12.00871993728316, 0.5112546, 0.6687504053115845, 216.95012259483337, nnL1, 5e-05, 0
0.234142445254852, 6.305198504254026, 0.50535434, 0.6253258585929871, 180.15048837661743, nnL1, 5e-05, 0
0.11119329059833012, 9.539214172866174, 0.36681136, 0.7863166928291321, 222.82493209838867, nnL1, 5e-05, 0
0.030294215947745097, 15.186402831071838, 0.4459726, 0.7289377450942993, 215.20543360710144, nnL1, 5e-05, 0
0.046064851724541, 13.366303224241259, 0.39072183, 0.7791209816932678, 180.85185837745667, nnL1, 5e-05, 0
0.07967382224364539, 10.986843476454606, 0.5675408, 0.5679721832275391, 240.6503086090088, nnL1, 5e-05, 0
0.007990590387087913, 20.974211315268008, 0.5871815, 0.43218380212783813, 296.47067427635193, nnL1, 5e-05, 0
0.10767924788990689, 9.678679865376685, 0.527208, 0.6451646089553833, 117.66304516792297, nnL1, 5e-05, 0
0.15952528806063207, 7.971704624834741, 0.30766323, 0.7012884616851807, 181.83813405036926, nnL1, 5e-05, 0
0.04702667679131745, 13.276557102223784, 0.6117746, 0.6228054761886597, 153.94207191467285, nnL1, 5e-05, 0
0.020331326037297193, 16.918342951494495, 0.47037375, 0.6555929780006409, 133.9193398952484, nnL1, 5e-05, 0
0.0838384610269642, 10.765567023740845, 0.43346834, 0.8125720024108887, 130.17588758468628, nnL1, 5e-05, 0
0.034197188666643785, 14.660095956031842, 0.5081117, 0.7069361209869385, 151.79482293128967, nnL1, 5e-05, 0
0.028085231195652434, 15.515219966914238, 0.6154141, 0.7045283317565918, 105.29296159744263, nnL1, 5e-05, 0
0.12001833067253644, 9.207524181027313, 0.5328283, 0.5886409878730774, 141.22552347183228, nnL1, 5e-05, 0
0.03056036863402899, 15.148414113934992, 0.6285424, 0.46700888872146606, 181.31259179115295, nnL1, 5e-05, 0
0.016626154333397734, 17.792081924476264, 0.7619066, 0.33152690529823303, 197.6564977169037, nnL1, 5e-05, 0
0.07874431144351589, 11.037808102104218, 0.40278968, 0.7477959394454956, 123.27459192276001, nnL1, 5e-05, 0
0.06232976022013034, 12.053045438167223, 0.4282936, 0.7270752787590027, 187.75285482406616, nnL1, 5e-05, 0
0.11551092527264721, 9.373769373196216, 0.38310325, 0.7915140390396118, 130.6172354221344, nnL1, 5e-05, 0
0.049424788058613486, 13.060551843344115, 0.39575693, 0.6330296993255615, 171.90603518486023, nnL1, 5e-05, 0
0.01895600978895143, 17.22253075701351, 0.49333748, 0.7217241525650024, 111.7605299949646, nnL1, 5e-05, 0
0.023521886947452088, 16.28527841694749, 0.5262926, 0.5828266143798828, 155.4982521533966, nnL1, 5e-05, 0
0.3050770715864121, 5.155904310258367, 0.35578147, 0.830339252948761, 118.72857928276062, nnL1, 5e-05, 0
0.03524200106780336, 14.529394399866721, 0.53740233, 0.6518291234970093, 167.23279476165771, nnL1, 5e-05, 0
0.18042171684717997, 7.4371118886031855, 0.51658684, 0.7228588461875916, 118.55043387413025, nnL1, 5e-05, 0
