
0.05407113017919084, 12.6703455283132, 0.5395988, 0.4829615354537964, 512.826176404953, huber, 0.5, 1.5
0.024031854678519177, 16.192127108621793, 0.7316246, 0.3904665410518646, 374.59544563293457, huber, 0.5, 1.5
0.15548150022775387, 8.083212775500858, 0.39286947, 0.614912748336792, 508.6913025379181, huber, 0.5, 1.5
0.3704306739888806, 4.312930581873501, 0.4373044, 0.6919665336608887, 452.27488899230957, huber, 0.5, 1.5
0.013536364356822652, 18.68497964291173, 0.53904706, 0.2977350354194641, 712.5957281589508, huber, 0.5, 1.5
0.08673974550679314, 10.617818563993568, 0.48552072, 0.5419244170188904, 521.0326561927795, huber, 0.5, 1.5
0.15622675664117588, 8.062445833494307, 0.43597317, 0.5625444650650024, 531.2462446689606, huber, 0.5, 1.5
0.031012332581541006, 15.08465567229502, 0.6814799, 0.2915453612804413, 471.2980480194092, huber, 0.5, 1.5
0.018592107998862323, 17.306713665286978, 0.68155974, 0.42700424790382385, 337.16185212135315, huber, 0.5, 1.5
0.026875189333429594, 15.70648467497768, 0.6212085, 0.6608244180679321, 476.3095691204071, huber, 0.5, 1.5
0.23864061512225754, 6.2225564020307615, 0.36784622, 0.7365087270736694, 571.3412189483643, huber, 0.5, 1.5
0.07778597600068446, 11.090986947135868, 0.46411505, 0.6214796304702759, 498.5882441997528, huber, 0.5, 1.5
0.2731767800976747, 5.635562182555764, 0.4484918, 0.5867106914520264, 397.90000009536743, huber, 0.5, 1.5
0.11970148912142754, 9.219004468099957, 0.35820007, 0.7166132926940918, 498.30300426483154, huber, 0.5, 1.5
0.04044769618113689, 13.931062098814557, 0.43053043, 0.6597213745117188, 510.69706892967224, huber, 0.5, 1.5
0.058342212967362195, 12.34017101760626, 0.39737487, 0.696925938129425, 440.42546701431274, huber, 0.5, 1.5
0.08509126401690748, 10.701150249213034, 0.5344284, 0.5189716815948486, 464.44506430625916, huber, 0.5, 1.5
0.008302414717630477, 20.80795576777781, 0.60749936, 0.3682522177696228, 704.9722850322723, huber, 0.5, 1.5
0.13533537675391527, 8.685886637071247, 0.47480035, 0.6048603057861328, 478.8641412258148, huber, 0.5, 1.5
0.19180800057736963, 7.171332817631793, 0.24790744, 0.6512609720230103, 654.3085169792175, huber, 0.5, 1.5
0.06769430169405397, 11.6944788740029, 0.5374538, 0.5788295269012451, 542.8541662693024, huber, 0.5, 1.5
0.020068720090679754, 16.974803243376275, 0.46043733, 0.5664075016975403, 525.7193069458008, huber, 0.5, 1.5
0.10552964526698534, 9.766255217187693, 0.40227866, 0.7673008441925049, 472.82172775268555, huber, 0.5, 1.5
0.03690524604967505, 14.329118948575626, 0.5004747, 0.6231235861778259, 533.5789988040924, huber, 0.5, 1.5
0.033522708653521055, 14.746608973880825, 0.6019914, 0.6722691655158997, 397.2599880695343, huber, 0.5, 1.5
0.12641308057479397, 8.982079851712609, 0.5207639, 0.5542908906936646, 496.45643281936646, huber, 0.5, 1.5
0.03396940322837098, 14.689120827120153, 0.58390135, 0.4372979700565338, 665.4000525474548, huber, 0.5, 1.5
0.015208363724236748, 18.179175094027393, 0.7760113, 0.28948140144348145, 603.0098686218262, huber, 0.5, 1.5
0.1037238932144935, 9.841211906122949, 0.37782547, 0.6952919363975525, 430.2612476348877, huber, 0.5, 1.5
0.062272187210538, 12.057058801147093, 0.42633137, 0.6479483842849731, 556.1645889282227, huber, 0.5, 1.5
0.11257430702158798, 9.485607177616693, 0.41066757, 0.69378662109375, 460.80904936790466, huber, 0.5, 1.5
0.060761322045351424, 12.163727853234933, 0.3189663, 0.5835146903991699, 717.1332333087921, huber, 0.5, 1.5
0.015488239409896862, 18.099979468646122, 0.50563365, 0.6424368619918823, 423.86011362075806, huber, 0.5, 1.5
0.023371703256422516, 16.313096364348652, 0.5157489, 0.4935067296028137, 705.573123216629, huber, 0.5, 1.5
0.3437784261617087, 4.637213809733, 0.3237598, 0.7899025082588196, 503.0992980003357, huber, 0.5, 1.5
0.03981344140840519, 13.999702810925218, 0.49718657, 0.5549963712692261, 659.7509129047394, huber, 0.5, 1.5
